timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
676.297,17.53,73.43,85.0,60.0,77.76,73.55,47.43
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.446,17.52,73.39,85.0,60.0,,73.61,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.596,17.5,73.34,85.0,60.0,,73.68,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.747,17.49,73.29,85.0,60.0,,73.77,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.908,17.48,73.25,85.0,60.0,,73.85,
676.96,,,,,77.62,,47.25
676.96,,,,,77.62,,47.25
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.073,17.46,73.19,85.0,60.0,,73.93,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.223,17.46,73.15,85.0,60.0,,73.99,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.374,17.44,73.1,85.0,60.0,,74.08,
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.523,17.43,73.06,85.0,60.0,77.41,74.15,46.79
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.673,17.42,73.01,85.0,60.0,,74.21,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.824,17.4,72.96,85.0,60.0,,74.3,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
677.973,17.39,72.92,85.0,60.0,,74.36,
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.123,17.38,72.87,85.0,60.0,77.24,74.42,46.44
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.275,17.37,72.83,85.0,60.0,,74.51,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.423,17.36,72.78,85.0,60.0,,74.57,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.573,17.35,72.74,85.0,60.0,,74.63,
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.724,17.35,72.69,85.0,60.0,77.03,74.72,46.05
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
678.873,17.34,72.65,85.0,60.0,,74.78,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.023,17.33,72.6,85.0,60.0,,74.85,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.174,17.32,72.56,85.0,60.0,,74.94,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.323,17.31,72.51,85.0,60.0,,75.0,
679.374,,,,,76.99,,45.86
679.374,,,,,76.99,,45.86
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.473,17.31,72.47,85.0,60.0,,75.06,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.625,17.3,72.42,85.0,60.0,,75.14,
679.774,17.29,72.38,85.0,60.0,,75.2,
679.774,17.29,72.38,85.0,60.0,,75.2,
679.774,17.29,72.38,85.0,60.0,,75.2,
679.774,17.29,72.38,85.0,60.0,,75.2,
679.774,17.29,72.38,85.0,60.0,,75.2,
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
679.924,17.28,72.33,85.0,60.0,76.72,75.26,45.45
680.079,17.29,72.29,85.0,60.0,,75.32,
680.079,17.29,72.29,85.0,60.0,,75.32,
680.079,17.29,72.29,85.0,60.0,,75.32,
680.079,17.29,72.29,85.0,60.0,,75.32,
680.079,17.29,72.29,85.0,60.0,,75.32,
680.225,17.28,72.25,85.0,60.0,,75.4,
680.225,17.28,72.25,85.0,60.0,,75.4,
680.225,17.28,72.25,85.0,60.0,,75.4,
680.225,17.28,72.25,85.0,60.0,,75.4,
680.225,17.28,72.25,85.0,60.0,,75.4,
680.375,17.27,72.2,85.0,60.0,,75.47,
680.375,17.27,72.2,85.0,60.0,,75.47,
680.375,17.27,72.2,85.0,60.0,,75.47,
680.375,17.27,72.2,85.0,60.0,,75.47,
680.375,17.27,72.2,85.0,60.0,,75.47,
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.53,17.27,72.16,85.0,60.0,76.54,75.53,45.23
680.675,17.26,72.11,85.0,60.0,,75.6,
680.675,17.26,72.11,85.0,60.0,,75.6,
680.675,17.26,72.11,85.0,60.0,,75.6,
680.675,17.26,72.11,85.0,60.0,,75.6,
680.675,17.26,72.11,85.0,60.0,,75.6,
680.825,17.26,72.07,85.0,60.0,,75.65,
680.825,17.26,72.07,85.0,60.0,,75.65,
680.825,17.26,72.07,85.0,60.0,,75.65,
680.825,17.26,72.07,85.0,60.0,,75.65,
680.825,17.26,72.07,85.0,60.0,,75.65,
680.98,17.26,72.03,85.0,60.0,,75.72,
680.98,17.26,72.03,85.0,60.0,,75.72,
680.98,17.26,72.03,85.0,60.0,,75.72,
680.98,17.26,72.03,85.0,60.0,,75.72,
680.98,17.26,72.03,85.0,60.0,,75.72,
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.125,17.25,71.98,85.0,60.0,76.33,75.81,44.8
681.275,17.24,71.94,85.0,60.0,,75.87,
681.275,17.24,71.94,85.0,60.0,,75.87,
681.275,17.24,71.94,85.0,60.0,,75.87,
681.275,17.24,71.94,85.0,60.0,,75.87,
681.275,17.24,71.94,85.0,60.0,,75.87,
681.43,17.25,71.89,85.0,60.0,,75.94,
681.43,17.25,71.89,85.0,60.0,,75.94,
681.43,17.25,71.89,85.0,60.0,,75.94,
681.43,17.25,71.89,85.0,60.0,,75.94,
681.43,17.25,71.89,85.0,60.0,,75.94,
681.575,17.24,71.85,85.0,60.0,,76.02,
681.575,17.24,71.85,85.0,60.0,,76.02,
681.575,17.24,71.85,85.0,60.0,,76.02,
681.575,17.24,71.85,85.0,60.0,,76.02,
681.575,17.24,71.85,85.0,60.0,,76.02,
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.725,17.24,71.81,85.0,60.0,76.2,76.08,44.61
681.88,17.23,71.76,85.0,60.0,,76.13,
681.88,17.23,71.76,85.0,60.0,,76.13,
681.88,17.23,71.76,85.0,60.0,,76.13,
681.88,17.23,71.76,85.0,60.0,,76.13,
681.88,17.23,71.76,85.0,60.0,,76.13,
682.025,17.24,71.72,85.0,60.0,,76.22,
682.025,17.24,71.72,85.0,60.0,,76.22,
682.025,17.24,71.72,85.0,60.0,,76.22,
682.025,17.24,71.72,85.0,60.0,,76.22,
682.025,17.24,71.72,85.0,60.0,,76.22,
682.175,17.24,71.68,85.0,60.0,,76.27,
682.175,17.24,71.68,85.0,60.0,,76.27,
682.175,17.24,71.68,85.0,60.0,,76.27,
682.175,17.24,71.68,85.0,60.0,,76.27,
682.175,17.24,71.68,85.0,60.0,,76.27,
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.33,17.23,71.63,85.0,60.0,75.95,76.33,44.26
682.475,17.23,71.59,85.0,60.0,,76.4,
682.475,17.23,71.59,85.0,60.0,,76.4,
682.475,17.23,71.59,85.0,60.0,,76.4,
682.475,17.23,71.59,85.0,60.0,,76.4,
682.475,17.23,71.59,85.0,60.0,,76.4,
682.625,17.23,71.55,85.0,60.0,,76.45,
682.625,17.23,71.55,85.0,60.0,,76.45,
682.625,17.23,71.55,85.0,60.0,,76.45,
682.625,17.23,71.55,85.0,60.0,,76.45,
682.625,17.23,71.55,85.0,60.0,,76.45,
682.78,17.23,71.5,85.0,60.0,,76.51,
682.78,17.23,71.5,85.0,60.0,,76.51,
682.78,17.23,71.5,85.0,60.0,,76.51,
682.78,17.23,71.5,85.0,60.0,,76.51,
682.78,17.23,71.5,85.0,60.0,,76.51,
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
682.93,17.22,71.46,85.0,60.0,75.87,76.59,44.13
683.075,17.22,71.42,85.0,60.0,,76.65,
683.075,17.22,71.42,85.0,60.0,,76.65,
683.075,17.22,71.42,85.0,60.0,,76.65,
683.075,17.22,71.42,85.0,60.0,,76.65,
683.075,17.22,71.42,85.0,60.0,,76.65,
683.225,17.23,71.37,85.0,60.0,,76.71,
683.225,17.23,71.37,85.0,60.0,,76.71,
683.225,17.23,71.37,85.0,60.0,,76.71,
683.225,17.23,71.37,85.0,60.0,,76.71,
683.225,17.23,71.37,85.0,60.0,,76.71,
683.377,17.23,71.33,85.0,60.0,,76.79,
683.377,17.23,71.33,85.0,60.0,,76.79,
683.377,17.23,71.33,85.0,60.0,,76.79,
683.377,17.23,71.33,85.0,60.0,,76.79,
683.377,17.23,71.33,85.0,60.0,,76.79,
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.527,17.22,71.29,85.0,60.0,75.65,76.85,43.67
683.682,17.22,71.24,85.0,60.0,,76.91,
683.682,17.22,71.24,85.0,60.0,,76.91,
683.682,17.22,71.24,85.0,60.0,,76.91,
683.682,17.22,71.24,85.0,60.0,,76.91,
683.682,17.22,71.24,85.0,60.0,,76.91,
683.827,17.22,71.2,85.0,60.0,,76.98,
683.827,17.22,71.2,85.0,60.0,,76.98,
683.827,17.22,71.2,85.0,60.0,,76.98,
683.827,17.22,71.2,85.0,60.0,,76.98,
683.827,17.22,71.2,85.0,60.0,,76.98,
683.977,17.23,71.16,85.0,60.0,,77.05,
683.977,17.23,71.16,85.0,60.0,,77.05,
683.977,17.23,71.16,85.0,60.0,,77.05,
683.977,17.23,71.16,85.0,60.0,,77.05,
683.977,17.23,71.16,85.0,60.0,,77.05,
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.127,17.24,71.12,85.0,60.0,75.4,77.1,43.48
684.279,17.23,71.07,85.0,60.0,,77.17,
684.279,17.23,71.07,85.0,60.0,,77.17,
684.279,17.23,71.07,85.0,60.0,,77.17,
684.279,17.23,71.07,85.0,60.0,,77.17,
684.279,17.23,71.07,85.0,60.0,,77.17,
684.429,17.24,71.03,85.0,60.0,,77.23,
684.429,17.24,71.03,85.0,60.0,,77.23,
684.429,17.24,71.03,85.0,60.0,,77.23,
684.429,17.24,71.03,85.0,60.0,,77.23,
684.429,17.24,71.03,85.0,60.0,,77.23,
684.584,17.23,70.99,85.0,60.0,,77.29,
684.584,17.23,70.99,85.0,60.0,,77.29,
684.584,17.23,70.99,85.0,60.0,,77.29,
684.584,17.23,70.99,85.0,60.0,,77.29,
684.584,17.23,70.99,85.0,60.0,,77.29,
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.729,17.24,70.95,85.0,60.0,75.21,77.36,43.08
684.879,17.24,70.9,85.0,60.0,,77.42,
684.879,17.24,70.9,85.0,60.0,,77.42,
684.879,17.24,70.9,85.0,60.0,,77.42,
684.879,17.24,70.9,85.0,60.0,,77.42,
684.879,17.24,70.9,85.0,60.0,,77.42,
685.029,17.24,70.86,85.0,60.0,,77.47,
685.029,17.24,70.86,85.0,60.0,,77.47,
685.029,17.24,70.86,85.0,60.0,,77.47,
685.029,17.24,70.86,85.0,60.0,,77.47,
685.029,17.24,70.86,85.0,60.0,,77.47,
685.181,17.25,70.82,85.0,60.0,,77.54,
685.181,17.25,70.82,85.0,60.0,,77.54,
685.181,17.25,70.82,85.0,60.0,,77.54,
685.181,17.25,70.82,85.0,60.0,,77.54,
685.181,17.25,70.82,85.0,60.0,,77.54,
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.331,17.25,70.77,85.0,60.0,74.99,77.6,42.91
685.486,17.25,70.73,85.0,60.0,,77.65,
685.486,17.25,70.73,85.0,60.0,,77.65,
685.486,17.25,70.73,85.0,60.0,,77.65,
685.486,17.25,70.73,85.0,60.0,,77.65,
685.486,17.25,70.73,85.0,60.0,,77.65,
685.631,17.26,70.69,85.0,60.0,,77.72,
685.631,17.26,70.69,85.0,60.0,,77.72,
685.631,17.26,70.69,85.0,60.0,,77.72,
685.631,17.26,70.69,85.0,60.0,,77.72,
685.631,17.26,70.69,85.0,60.0,,77.72,
685.781,17.27,70.65,85.0,60.0,,77.77,
685.781,17.27,70.65,85.0,60.0,,77.77,
685.781,17.27,70.65,85.0,60.0,,77.77,
685.781,17.27,70.65,85.0,60.0,,77.77,
685.781,17.27,70.65,85.0,60.0,,77.77,
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
685.936,17.27,70.61,85.0,60.0,74.79,77.83,42.62
686.084,17.27,70.56,85.0,60.0,,77.91,
686.084,17.27,70.56,85.0,60.0,,77.91,
686.084,17.27,70.56,85.0,60.0,,77.91,
686.084,17.27,70.56,85.0,60.0,,77.91,
686.084,17.27,70.56,85.0,60.0,,77.91,
686.234,17.28,70.52,85.0,60.0,,77.97,
686.234,17.28,70.52,85.0,60.0,,77.97,
686.234,17.28,70.52,85.0,60.0,,77.97,
686.234,17.28,70.52,85.0,60.0,,77.97,
686.234,17.28,70.52,85.0,60.0,,77.97,
686.384,17.28,70.48,85.0,60.0,,78.02,
686.384,17.28,70.48,85.0,60.0,,78.02,
686.384,17.28,70.48,85.0,60.0,,78.02,
686.384,17.28,70.48,85.0,60.0,,78.02,
686.384,17.28,70.48,85.0,60.0,,78.02,
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.536,17.27,70.43,85.0,60.0,74.64,78.1,42.38
686.686,17.28,70.39,85.0,60.0,,78.15,
686.686,17.28,70.39,85.0,60.0,,78.15,
686.686,17.28,70.39,85.0,60.0,,78.15,
686.686,17.28,70.39,85.0,60.0,,78.15,
686.686,17.28,70.39,85.0,60.0,,78.15,
686.836,17.29,70.35,85.0,60.0,,78.21,
686.836,17.29,70.35,85.0,60.0,,78.21,
686.836,17.29,70.35,85.0,60.0,,78.21,
686.836,17.29,70.35,85.0,60.0,,78.21,
686.836,17.29,70.35,85.0,60.0,,78.21,
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
686.986,17.3,70.31,85.0,60.0,74.45,78.27,42.14
687.136,17.31,70.27,85.0,60.0,,78.33,
687.136,17.31,70.27,85.0,60.0,,78.33,
687.136,17.31,70.27,85.0,60.0,,78.33,
687.136,17.31,70.27,85.0,60.0,,78.33,
687.136,17.31,70.27,85.0,60.0,,78.33,
687.286,17.31,70.22,85.0,60.0,,78.38,
687.286,17.31,70.22,85.0,60.0,,78.38,
687.286,17.31,70.22,85.0,60.0,,78.38,
687.286,17.31,70.22,85.0,60.0,,78.38,
687.286,17.31,70.22,85.0,60.0,,78.38,
687.436,17.31,70.18,85.0,60.0,,78.44,
687.436,17.31,70.18,85.0,60.0,,78.44,
687.436,17.31,70.18,85.0,60.0,,78.44,
687.436,17.31,70.18,85.0,60.0,,78.44,
687.436,17.31,70.18,85.0,60.0,,78.44,
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.586,17.32,70.14,85.0,60.0,74.27,78.5,41.95
687.736,17.33,70.1,85.0,60.0,,78.55,
687.736,17.33,70.1,85.0,60.0,,78.55,
687.736,17.33,70.1,85.0,60.0,,78.55,
687.736,17.33,70.1,85.0,60.0,,78.55,
687.736,17.33,70.1,85.0,60.0,,78.55,
687.886,17.33,70.06,85.0,60.0,,78.62,
687.886,17.33,70.06,85.0,60.0,,78.62,
687.886,17.33,70.06,85.0,60.0,,78.62,
687.886,17.33,70.06,85.0,60.0,,78.62,
687.886,17.33,70.06,85.0,60.0,,78.62,
688.036,17.33,70.02,85.0,60.0,,78.68,
688.036,17.33,70.02,85.0,60.0,,78.68,
688.036,17.33,70.02,85.0,60.0,,78.68,
688.036,17.33,70.02,85.0,60.0,,78.68,
688.036,17.33,70.02,85.0,60.0,,78.68,
688.186,17.34,69.97,85.0,60.0,,78.73,
688.186,17.34,69.97,85.0,60.0,,78.73,
688.186,17.34,69.97,85.0,60.0,,78.73,
688.186,17.34,69.97,85.0,60.0,,78.73,
688.186,17.34,69.97,85.0,60.0,,78.73,
688.263,,,,,73.99,,41.62
688.263,,,,,73.99,,41.62
688.336,17.35,69.93,85.0,60.0,,78.79,
688.336,17.35,69.93,85.0,60.0,,78.79,
688.336,17.35,69.93,85.0,60.0,,78.79,
688.336,17.35,69.93,85.0,60.0,,78.79,
688.336,17.35,69.93,85.0,60.0,,78.79,
688.486,17.36,69.89,85.0,60.0,,78.84,
688.486,17.36,69.89,85.0,60.0,,78.84,
688.486,17.36,69.89,85.0,60.0,,78.84,
688.486,17.36,69.89,85.0,60.0,,78.84,
688.486,17.36,69.89,85.0,60.0,,78.84,
688.636,17.36,69.85,85.0,60.0,,78.89,
688.636,17.36,69.85,85.0,60.0,,78.89,
688.636,17.36,69.85,85.0,60.0,,78.89,
688.636,17.36,69.85,85.0,60.0,,78.89,
688.636,17.36,69.85,85.0,60.0,,78.89,
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.786,17.37,69.81,85.0,60.0,73.9,78.97,41.48
688.936,17.38,69.77,85.0,60.0,,79.01,
688.936,17.38,69.77,85.0,60.0,,79.01,
688.936,17.38,69.77,85.0,60.0,,79.01,
688.936,17.38,69.77,85.0,60.0,,79.01,
688.936,17.38,69.77,85.0,60.0,,79.01,
689.086,17.39,69.72,85.0,60.0,,79.06,
689.086,17.39,69.72,85.0,60.0,,79.06,
689.086,17.39,69.72,85.0,60.0,,79.06,
689.086,17.39,69.72,85.0,60.0,,79.06,
689.086,17.39,69.72,85.0,60.0,,79.06,
689.238,17.4,69.68,85.0,60.0,,79.15,
689.238,17.4,69.68,85.0,60.0,,79.15,
689.238,17.4,69.68,85.0,60.0,,79.15,
689.238,17.4,69.68,85.0,60.0,,79.15,
689.238,17.4,69.68,85.0,60.0,,79.15,
689.387,17.4,69.64,85.0,60.0,,79.21,
689.387,17.4,69.64,85.0,60.0,,79.21,
689.387,17.4,69.64,85.0,60.0,,79.21,
689.387,17.4,69.64,85.0,60.0,,79.21,
689.387,17.4,69.64,85.0,60.0,,79.21,
689.408,,,,,73.64,,41.17
689.408,,,,,73.64,,41.17
689.537,17.41,69.6,85.0,60.0,,79.25,
689.537,17.41,69.6,85.0,60.0,,79.25,
689.537,17.41,69.6,85.0,60.0,,79.25,
689.537,17.41,69.6,85.0,60.0,,79.25,
689.537,17.41,69.6,85.0,60.0,,79.25,
689.688,17.42,69.56,85.0,60.0,,79.33,
689.688,17.42,69.56,85.0,60.0,,79.33,
689.688,17.42,69.56,85.0,60.0,,79.33,
689.688,17.42,69.56,85.0,60.0,,79.33,
689.688,17.42,69.56,85.0,60.0,,79.33,
689.837,17.43,69.52,85.0,60.0,,79.37,
689.837,17.43,69.52,85.0,60.0,,79.37,
689.837,17.43,69.52,85.0,60.0,,79.37,
689.837,17.43,69.52,85.0,60.0,,79.37,
689.837,17.43,69.52,85.0,60.0,,79.37,
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
689.987,17.43,69.47,85.0,60.0,73.49,79.42,40.97
690.138,17.44,69.43,85.0,60.0,,79.48,
690.138,17.44,69.43,85.0,60.0,,79.48,
690.138,17.44,69.43,85.0,60.0,,79.48,
690.138,17.44,69.43,85.0,60.0,,79.48,
